Date,NVDA
2016-01-04,8.092499732971191
2016-01-05,8.22249984741211
2016-01-06,7.882500171661377
2016-01-07,7.570000171661377
2016-01-08,7.40749979019165
2016-01-11,7.420000076293945
2016-01-12,7.545000076293945
2016-01-13,7.315000057220459
2016-01-14,7.167500019073486
2016-01-15,6.777500152587891
2016-01-19,6.832499980926514
2016-01-20,6.869999885559082
2016-01-21,6.949999809265137
2016-01-22,7.112500190734863
2016-01-25,7.105000019073486
2016-01-26,7.175000190734863
2016-01-27,7.090000152587891
2016-01-28,7.012499809265137
2016-01-29,7.322500228881836
2016-02-01,7.324999809265137
2016-02-02,7.014999866485596
2016-02-03,7.050000190734863
2016-02-04,7.052499771118164
2016-02-05,6.607500076293945
2016-02-08,6.304999828338623
2016-02-09,6.372499942779541
2016-02-10,6.357500076293945
2016-02-11,6.324999809265137
2016-02-12,6.432499885559082
2016-02-16,6.747499942779541
2016-02-17,6.914999961853027
2016-02-18,7.510000228881836
2016-02-19,7.610000133514404
2016-02-22,7.880000114440918
2016-02-23,7.900000095367432
2016-02-24,7.954999923706055
2016-02-25,7.972499847412109
2016-02-26,7.920000076293945
2016-02-29,7.840000152587891
2016-03-01,8.1875
2016-03-02,8.234999656677246
2016-03-03,8.162500381469727
2016-03-04,8.137499809265137
2016-03-07,8.085000038146973
2016-03-08,7.9375
2016-03-09,7.932499885559082
2016-03-10,7.920000076293945
2016-03-11,8.055000305175781
2016-03-14,8.074999809265137
2016-03-15,8.03499984741211
2016-03-16,8.274999618530273
2016-03-17,8.204999923706055
2016-03-18,8.452500343322754
2016-03-21,8.477499961853027
2016-03-22,8.462499618530273
2016-03-23,8.607500076293945
2016-03-24,8.619999885559082
2016-03-28,8.707500457763672
2016-03-29,8.84749984741211
2016-03-30,8.9399995803833
2016-03-31,8.907500267028809
2016-04-01,9.037500381469727
2016-04-04,8.949999809265137
2016-04-05,8.9375
2016-04-06,8.949999809265137
2016-04-07,8.857500076293945
2016-04-08,8.914999961853027
2016-04-11,8.970000267028809
2016-04-12,8.960000038146973
2016-04-13,9.1850004196167
2016-04-14,9.210000038146973
2016-04-15,9.282500267028809
2016-04-18,9.242500305175781
2016-04-19,9.077500343322754
2016-04-20,9.112500190734863
2016-04-21,9.102499961853027
2016-04-22,9.067500114440918
2016-04-25,9.112500190734863
2016-04-26,9.119999885559082
2016-04-27,9.327500343322754
2016-04-28,9.050000190734863
2016-04-29,8.882499694824219
2016-05-02,9.0
2016-05-03,8.892499923706055
2016-05-04,8.6899995803833
2016-05-05,8.742500305175781
2016-05-06,8.832500457763672
2016-05-09,8.819999694824219
2016-05-10,8.989999771118164
2016-05-11,9.015000343322754
2016-05-12,8.892499923706055
2016-05-13,10.244999885559082
2016-05-16,10.547499656677246
2016-05-17,10.569999694824219
2016-05-18,10.84000015258789
2016-05-19,10.887499809265137
2016-05-20,11.082500457763672
2016-05-23,11.100000381469727
2016-05-24,11.34000015258789
2016-05-25,11.292499542236328
2016-05-26,11.412500381469727
2016-05-27,11.475000381469727
2016-05-31,11.680000305175781
2016-06-01,11.702500343322754
2016-06-02,11.78499984741211
2016-06-03,11.619999885559082
2016-06-06,11.5600004196167
2016-06-07,11.582500457763672
2016-06-08,11.545000076293945
2016-06-09,11.845000267028809
2016-06-10,11.550000190734863
2016-06-13,11.697500228881836
2016-06-14,11.720000267028809
2016-06-15,11.84000015258789
2016-06-16,11.887499809265137
2016-06-17,11.680000305175781
2016-06-20,11.890000343322754
2016-06-21,11.817500114440918
2016-06-22,11.807499885559082
2016-06-23,12.1225004196167
2016-06-24,11.432499885559082
2016-06-27,11.3100004196167
2016-06-28,11.475000381469727
2016-06-29,11.662500381469727
2016-06-30,11.7524995803833
2016-07-01,11.664999961853027
2016-07-05,11.837499618530273
2016-07-06,11.912500381469727
2016-07-07,12.22249984741211
2016-07-08,12.712499618530273
2016-07-11,13.005000114440918
2016-07-12,13.199999809265137
2016-07-13,13.194999694824219
2016-07-14,13.329999923706055
2016-07-15,13.175000190734863
2016-07-18,13.242500305175781
2016-07-19,13.380000114440918
2016-07-20,13.555000305175781
2016-07-21,13.305000305175781
2016-07-22,13.667499542236328
2016-07-25,13.920000076293945
2016-07-26,14.157500267028809
2016-07-27,14.015000343322754
2016-07-28,14.045000076293945
2016-07-29,14.274999618530273
2016-08-01,14.182499885559082
2016-08-02,14.010000228881836
2016-08-03,14.047499656677246
2016-08-04,14.307499885559082
2016-08-05,14.550000190734863
2016-08-08,14.6850004196167
2016-08-09,14.72249984741211
2016-08-10,14.6274995803833
2016-08-11,14.925000190734863
2016-08-12,15.760000228881836
2016-08-15,15.744999885559082
2016-08-16,15.649999618530273
2016-08-17,15.287500381469727
2016-08-18,15.524999618530273
2016-08-19,15.5649995803833
2016-08-22,15.630000114440918
2016-08-23,15.727499961853027
2016-08-24,15.484999656677246
2016-08-25,15.382499694824219
2016-08-26,15.507499694824219
2016-08-29,15.4975004196167
2016-08-30,15.407500267028809
2016-08-31,15.335000038146973
2016-09-01,15.787500381469727
2016-09-02,15.632499694824219
2016-09-06,15.779999732971191
2016-09-07,15.547499656677246
2016-09-08,15.65999984741211
2016-09-09,14.880000114440918
2016-09-12,15.1875
2016-09-13,14.967499732971191
2016-09-14,15.100000381469727
2016-09-15,15.672499656677246
2016-09-16,15.710000038146973
2016-09-19,15.917499542236328
2016-09-20,15.772500038146973
2016-09-21,16.21500015258789
2016-09-22,16.2549991607666
2016-09-23,16.237499237060547
2016-09-26,16.084999084472656
2016-09-27,16.635000228881836
2016-09-28,16.69499969482422
2016-09-29,16.850000381469727
2016-09-30,17.1299991607666
2016-10-03,17.112499237060547
2016-10-04,17.075000762939453
2016-10-05,17.0575008392334
2016-10-06,16.834999084472656
2016-10-07,16.712499618530273
2016-10-10,16.774999618530273
2016-10-11,16.532499313354492
2016-10-12,16.607500076293945
2016-10-13,16.337499618530273
2016-10-14,16.497499465942383
2016-10-17,16.40250015258789
2016-10-18,16.65250015258789
2016-10-19,16.61750030517578
2016-10-20,16.9325008392334
2016-10-21,16.885000228881836
2016-10-24,17.677499771118164
2016-10-25,17.967500686645508
2016-10-26,18.040000915527344
2016-10-27,17.670000076293945
2016-10-28,17.639999389648438
2016-10-31,17.790000915527344
2016-11-01,17.262500762939453
2016-11-02,17.190000534057617
2016-11-03,16.989999771118164
2016-11-04,16.892499923706055
2016-11-07,17.8174991607666
2016-11-08,17.790000915527344
2016-11-09,17.489999771118164
2016-11-10,16.9424991607666
2016-11-11,21.99250030517578
2016-11-14,20.90999984741211
2016-11-15,21.547500610351562
2016-11-16,22.907499313354492
2016-11-17,23.09749984741211
2016-11-18,23.34000015258789
2016-11-21,23.2450008392334
2016-11-22,23.412500381469727
2016-11-23,23.49250030517578
2016-11-25,23.540000915527344
2016-11-28,23.52750015258789
2016-11-29,23.3125
2016-11-30,23.049999237060547
2016-12-01,21.90999984741211
2016-12-02,22.112499237060547
2016-12-05,22.969999313354492
2016-12-06,23.34749984741211
2016-12-07,23.767499923706055
2016-12-08,23.3700008392334
2016-12-09,22.954999923706055
2016-12-12,22.397499084472656
2016-12-13,22.792499542236328
2016-12-14,24.112499237060547
2016-12-15,24.677499771118164
2016-12-16,25.102500915527344
2016-12-19,25.407499313354492
2016-12-20,26.292499542236328
2016-12-21,26.457500457763672
2016-12-22,26.77750015258789
2016-12-23,27.44499969482422
2016-12-27,29.329999923706055
2016-12-28,27.3125
2016-12-29,27.857500076293945
2016-12-30,26.684999465942383
2017-01-03,25.502500534057617
2017-01-04,26.09749984741211
2017-01-05,25.434999465942383
2017-01-06,25.774999618530273
2017-01-09,26.81999969482422
2017-01-10,26.61750030517578
2017-01-11,26.290000915527344
2017-01-12,25.860000610351562
2017-01-13,25.857500076293945
2017-01-17,25.27750015258789
2017-01-18,25.737499237060547
2017-01-19,26.290000915527344
2017-01-20,26.002500534057617
2017-01-23,26.272499084472656
2017-01-24,26.832500457763672
2017-01-25,26.947500228881836
2017-01-26,27.412500381469727
2017-01-27,27.9424991607666
2017-01-30,27.5049991607666
2017-01-31,27.295000076293945
2017-02-01,28.487499237060547
2017-02-02,28.84749984741211
2017-02-03,28.594999313354492
2017-02-06,29.327499389648438
2017-02-07,29.782499313354492
2017-02-08,29.65250015258789
2017-02-09,29.094999313354492
2017-02-10,28.405000686645508
2017-02-13,27.094999313354492
2017-02-14,27.19499969482422
2017-02-15,27.25
2017-02-16,26.8125
2017-02-17,26.8075008392334
2017-02-21,27.767499923706055
2017-02-22,27.690000534057617
2017-02-23,25.122499465942383
2017-02-24,25.364999771118164
2017-02-27,26.102500915527344
2017-02-28,25.3700008392334
2017-03-01,25.697500228881836
2017-03-02,24.75
2017-03-03,24.607500076293945
2017-03-06,24.417499542236328
2017-03-07,24.684999465942383
2017-03-08,24.639999389648438
2017-03-09,24.635000228881836
2017-03-10,24.780000686645508
2017-03-13,25.462499618530273
2017-03-14,25.44499969482422
2017-03-15,25.637500762939453
2017-03-16,25.952499389648438
2017-03-17,26.517499923706055
2017-03-20,27.362499237060547
2017-03-21,26.477500915527344
2017-03-22,27.017499923706055
2017-03-23,26.772499084472656
2017-03-24,26.86750030517578
2017-03-27,27.0625
2017-03-28,26.922500610351562
2017-03-29,26.834999084472656
2017-03-30,27.350000381469727
2017-03-31,27.232500076293945
2017-04-03,27.094999313354492
2017-04-04,25.19499969482422
2017-04-05,25.00749969482422
2017-04-06,25.190000534057617
2017-04-07,25.082500457763672
2017-04-10,24.4424991607666
2017-04-11,24.530000686645508
2017-04-12,24.327499389648438
2017-04-13,23.872499465942383
2017-04-17,24.8075008392334
2017-04-18,24.822500228881836
2017-04-19,24.920000076293945
2017-04-20,25.315000534057617
2017-04-21,25.420000076293945
2017-04-24,25.737499237060547
2017-04-25,26.184999465942383
2017-04-26,26.0049991607666
2017-04-27,26.40999984741211
2017-04-28,26.075000762939453
2017-05-01,26.65999984741211
2017-05-02,25.8700008392334
2017-05-03,26.0625
2017-05-04,25.962499618530273
2017-05-05,25.96500015258789
2017-05-08,25.6924991607666
2017-05-09,25.735000610351562
2017-05-10,30.322500228881836
2017-05-11,31.625
2017-05-12,31.97249984741211
2017-05-15,33.57749938964844
2017-05-16,34.20249938964844
2017-05-17,31.93000030517578
2017-05-18,33.26750183105469
2017-05-19,34.0
2017-05-22,34.724998474121094
2017-05-23,34.25749969482422
2017-05-24,34.64250183105469
2017-05-25,34.564998626708984
2017-05-26,35.459999084472656
2017-05-30,36.217498779296875
2017-05-31,36.087501525878906
2017-06-01,36.09000015258789
2017-06-02,35.90999984741211
2017-06-05,37.002498626708984
2017-06-06,36.834999084472656
2017-06-07,37.279998779296875
2017-06-08,39.98500061035156
2017-06-09,37.400001525878906
2017-06-12,37.49250030517578
2017-06-13,37.849998474121094
2017-06-14,37.93000030517578
2017-06-15,38.092498779296875
2017-06-16,37.904998779296875
2017-06-19,39.33000183105469
2017-06-20,39.272499084472656
2017-06-21,39.86750030517578
2017-06-22,39.592498779296875
2017-06-23,38.45750045776367
2017-06-26,38.037498474121094
2017-06-27,36.64500045776367
2017-06-28,37.9375
2017-06-29,36.66999816894531
2017-06-30,36.13999938964844
2017-07-03,34.83250045776367
2017-07-05,35.76250076293945
2017-07-06,35.869998931884766
2017-07-07,36.689998626708984
2017-07-10,38.42499923706055
2017-07-11,38.970001220703125
2017-07-12,40.627498626708984
2017-07-13,40.157501220703125
2017-07-14,41.23749923706055
2017-07-17,41.0625
2017-07-18,41.4900016784668
2017-07-19,41.275001525878906
2017-07-20,41.875
2017-07-21,42.025001525878906
2017-07-24,41.537498474121094
2017-07-25,41.337501525878906
2017-07-26,41.814998626708984
2017-07-27,40.435001373291016
2017-07-28,41.09749984741211
2017-07-31,40.627498626708984
2017-08-01,41.122501373291016
2017-08-02,41.09749984741211
2017-08-03,41.619998931884766
2017-08-04,41.8025016784668
2017-08-07,43.087501525878906
2017-08-08,42.57500076293945
2017-08-09,43.02750015258789
2017-08-10,41.185001373291016
2017-08-11,38.9900016784668
2017-08-14,42.099998474121094
2017-08-15,41.744998931884766
2017-08-16,41.287498474121094
2017-08-17,40.36750030517578
2017-08-18,40.375
2017-08-21,39.787498474121094
2017-08-22,40.63750076293945
2017-08-23,41.45000076293945
2017-08-24,41.29750061035156
2017-08-25,40.95249938964844
2017-08-28,41.24250030517578
2017-08-29,41.17499923706055
2017-08-30,41.41999816894531
2017-08-31,42.36000061035156
2017-09-01,42.6150016784668
2017-09-05,41.477500915527344
2017-09-06,41.45249938964844
2017-09-07,41.64500045776367
2017-09-08,40.92250061035156
2017-09-11,42.25
2017-09-12,42.40250015258789
2017-09-13,42.592498779296875
2017-09-14,42.349998474121094
2017-09-15,45.02750015258789
2017-09-18,46.88750076293945
2017-09-19,46.837501525878906
2017-09-20,46.459999084472656
2017-09-21,45.189998626708984
2017-09-22,44.75
2017-09-25,42.75
2017-09-26,42.9900016784668
2017-09-27,43.932498931884766
2017-09-28,43.91999816894531
2017-09-29,44.692501068115234
2017-10-02,44.75
2017-10-03,44.842498779296875
2017-10-04,45.217498779296875
2017-10-05,45.192501068115234
2017-10-06,45.32500076293945
2017-10-09,46.34749984741211
2017-10-10,47.23249816894531
2017-10-11,47.73500061035156
2017-10-12,47.75749969482422
2017-10-13,48.647499084472656
2017-10-16,49.48249816894531
2017-10-17,49.4375
2017-10-18,49.39500045776367
2017-10-19,49.45000076293945
2017-10-20,49.224998474121094
2017-10-23,49.154998779296875
2017-10-24,49.66999816894531
2017-10-25,48.415000915527344
2017-10-26,48.92250061035156
2017-10-27,50.46500015258789
2017-10-30,50.959999084472656
2017-10-31,51.70249938964844
2017-11-01,51.79999923706055
2017-11-02,51.48500061035156
2017-11-03,52.17250061035156
2017-11-06,52.407501220703125
2017-11-07,53.00749969482422
2017-11-08,52.290000915527344
2017-11-09,51.33000183105469
2017-11-10,54.03499984741211
2017-11-13,53.157501220703125
2017-11-14,53.54499816894531
2017-11-15,52.494998931884766
2017-11-16,52.90250015258789
2017-11-17,52.84000015258789
2017-11-20,53.52000045776367
2017-11-21,54.01250076293945
2017-11-22,53.73249816894531
2017-11-24,54.2400016784668
2017-11-27,53.53499984741211
2017-11-28,52.6775016784668
2017-11-29,49.10499954223633
2017-11-30,50.1775016784668
2017-12-01,49.41999816894531
2017-12-04,46.665000915527344
2017-12-05,46.935001373291016
2017-12-06,47.314998626708984
2017-12-07,47.997501373291016
2017-12-08,47.872501373291016
2017-12-11,48.665000915527344
2017-12-12,47.709999084472656
2017-12-13,46.54499816894531
2017-12-14,46.61750030517578
2017-12-15,47.88999938964844
2017-12-18,49.474998474121094
2017-12-19,49.02750015258789
2017-12-20,49.20000076293945
2017-12-21,48.97249984741211
2017-12-22,48.817501068115234
2017-12-26,49.36000061035156
2017-12-27,49.29249954223633
2017-12-28,49.349998474121094
2017-12-29,48.375
2018-01-02,49.837501525878906
2018-01-03,53.11750030517578
2018-01-04,53.397499084472656
2018-01-05,53.849998474121094
2018-01-08,55.5
2018-01-09,55.48500061035156
2018-01-10,55.91999816894531
2018-01-11,56.02000045776367
2018-01-12,55.744998931884766
2018-01-16,55.02750015258789
2018-01-17,56.18000030517578
2018-01-18,56.11000061035156
2018-01-19,57.52750015258789
2018-01-22,58.42250061035156
2018-01-23,59.727500915527344
2018-01-24,58.95000076293945
2018-01-25,59.087501525878906
2018-01-26,60.83250045776367
2018-01-29,61.712501525878906
2018-01-30,60.68000030517578
2018-01-31,61.45000076293945
2018-02-01,60.125
2018-02-02,58.380001068115234
2018-02-05,53.42499923706055
2018-02-06,56.39500045776367
2018-02-07,57.20000076293945
2018-02-08,54.380001068115234
2018-02-09,58.02000045776367
2018-02-12,57.00749969482422
2018-02-13,58.157501220703125
2018-02-14,60.35499954223633
2018-02-15,61.625
2018-02-16,60.959999084472656
2018-02-20,62.27000045776367
2018-02-21,60.377498626708984
2018-02-22,60.537498474121094
2018-02-23,61.48249816894531
2018-02-26,61.64500045776367
2018-02-27,61.51499938964844
2018-02-28,60.5
2018-03-01,58.0525016784668
2018-03-02,59.1349983215332
2018-03-05,58.912498474121094
2018-03-06,60.540000915527344
2018-03-07,60.459999084472656
2018-03-08,60.29499816894531
2018-03-09,61.33250045776367
2018-03-12,62.439998626708984
2018-03-13,61.9275016784668
2018-03-14,62.185001373291016
2018-03-15,62.334999084472656
2018-03-16,62.619998931884766
2018-03-19,60.25
2018-03-20,62.39500045776367
2018-03-21,62.13999938964844
2018-03-22,60.462501525878906
2018-03-23,58.24250030517578
2018-03-26,61.119998931884766
2018-03-27,56.380001068115234
2018-03-28,55.337501525878906
2018-03-29,57.897499084472656
2018-04-02,55.26250076293945
2018-04-03,56.337501525878906
2018-04-04,56.560001373291016
2018-04-05,55.345001220703125
2018-04-06,53.5625
2018-04-09,53.852500915527344
2018-04-10,56.977500915527344
2018-04-11,56.560001373291016
2018-04-12,58.650001525878906
2018-04-13,57.875
2018-04-16,57.872501373291016
2018-04-17,59.3849983215332
2018-04-18,59.092498779296875
2018-04-19,57.2599983215332
2018-04-20,57.1775016784668
2018-04-23,55.970001220703125
2018-04-24,55.29999923706055
2018-04-25,54.165000915527344
2018-04-26,56.30500030517578
2018-04-27,56.58250045776367
2018-04-30,56.224998474121094
2018-05-01,56.78499984741211
2018-05-02,56.57749938964844
2018-05-03,58.247501373291016
2018-05-04,59.76499938964844
2018-05-07,62.16999816894531
2018-05-08,62.599998474121094
2018-05-09,63.94499969482422
2018-05-10,65.03250122070312
2018-05-11,63.63249969482422
2018-05-14,63.84000015258789
2018-05-15,61.38999938964844
2018-05-16,61.502498626708984
2018-05-17,61.9275016784668
2018-05-18,61.48500061035156
2018-05-21,61.060001373291016
2018-05-22,60.67499923706055
2018-05-23,61.8849983215332
2018-05-24,61.92250061035156
2018-05-25,62.31999969482422
2018-05-29,62.147499084472656
2018-05-30,63.247501373291016
2018-05-31,63.04750061035156
2018-06-01,64.40499877929688
2018-06-04,66.2125015258789
2018-06-05,66.26750183105469
2018-06-06,66.2874984741211
2018-06-07,65.7249984741211
2018-06-08,65.56999969482422
2018-06-11,65.15499877929688
2018-06-12,65.6449966430664
2018-06-13,65.5999984741211
2018-06-14,66.72750091552734
2018-06-15,66.31500244140625
2018-06-18,66.27249908447266
2018-06-19,65.0425033569336
2018-06-20,65.57749938964844
2018-06-21,64.27749633789062
2018-06-22,62.73749923706055
2018-06-25,59.779998779296875
2018-06-26,60.497501373291016
2018-06-27,58.93000030517578
2018-06-28,60.21500015258789
2018-06-29,59.224998474121094
2018-07-02,60.560001373291016
2018-07-03,59.209999084472656
2018-07-05,60.682498931884766
2018-07-06,61.83250045776367
2018-07-09,62.3125
2018-07-10,63.3125
2018-07-11,61.88249969482422
2018-07-12,62.807498931884766
2018-07-13,62.33000183105469
2018-07-16,62.04999923706055
2018-07-17,63.42250061035156
2018-07-18,62.92499923706055
2018-07-19,63.00749969482422
2018-07-20,62.72249984741211
2018-07-23,62.352500915527344
2018-07-24,62.1775016784668
2018-07-25,62.967498779296875
2018-07-26,63.709999084472656
2018-07-27,63.005001068115234
2018-07-30,61.032501220703125
2018-07-31,61.21500015258789
2018-08-01,61.61750030517578
2018-08-02,62.654998779296875
2018-08-03,63.025001525878906
2018-08-06,63.50749969482422
2018-08-07,64.23750305175781
2018-08-08,64.6050033569336
2018-08-09,64.11499786376953
2018-08-10,63.6974983215332
2018-08-13,64.02999877929688
2018-08-14,65.35749816894531
2018-08-15,64.7699966430664
2018-08-16,64.36000061035156
2018-08-17,61.20500183105469
2018-08-20,61.959999084472656
2018-08-21,63.33000183105469
2018-08-22,65.70500183105469
2018-08-23,66.70999908447266
2018-08-24,68.05500030517578
2018-08-27,68.9749984741211
2018-08-28,68.59500122070312
2018-08-29,69.62249755859375
2018-08-30,69.45249938964844
2018-08-31,70.16999816894531
2018-09-04,70.92500305175781
2018-09-05,69.6050033569336
2018-09-06,68.18000030517578
2018-09-07,67.96499633789062
2018-09-10,68.68250274658203
2018-09-11,68.19999694824219
2018-09-12,67.05000305175781
2018-09-13,67.83499908447266
2018-09-14,69.10749816894531
2018-09-17,68.48249816894531
2018-09-18,67.75499725341797
2018-09-19,67.99500274658203
2018-09-20,66.56999969482422
2018-09-21,65.86250305175781
2018-09-24,66.42500305175781
2018-09-25,67.10250091552734
2018-09-26,66.7300033569336
2018-09-27,66.8499984741211
2018-09-28,70.25499725341797
2018-10-01,72.33999633789062
2018-10-02,71.62000274658203
2018-10-03,71.68250274658203
2018-10-04,69.82250213623047
2018-10-05,67.46499633789062
2018-10-08,66.44249725341797
2018-10-09,66.38500213623047
2018-10-10,61.42250061035156
2018-10-11,58.782501220703125
2018-10-12,61.6349983215332
2018-10-15,58.845001220703125
2018-10-16,61.45750045776367
2018-10-17,60.76499938964844
2018-10-18,59.88249969482422
2018-10-19,57.29249954223633
2018-10-22,57.80500030517578
2018-10-23,55.26499938964844
2018-10-24,49.852500915527344
2018-10-25,51.959999084472656
2018-10-26,49.5724983215332
2018-10-29,46.404998779296875
2018-10-30,50.75
2018-10-31,52.70750045776367
2018-11-01,54.52750015258789
2018-11-02,53.72999954223633
2018-11-05,52.942501068115234
2018-11-06,52.76499938964844
2018-11-07,53.4474983215332
2018-11-08,51.497501373291016
2018-11-09,51.41749954223633
2018-11-12,47.3849983215332
2018-11-13,49.82749938964844
2018-11-14,49.29750061035156
2018-11-15,50.59749984741211
2018-11-16,41.10749816894531
2018-11-19,36.17499923706055
2018-11-20,37.27000045776367
2018-11-21,36.1775016784668
2018-11-23,36.25
2018-11-26,38.26250076293945
2018-11-27,38.432498931884766
2018-11-28,40.01750183105469
2018-11-29,39.34000015258789
2018-11-30,40.85749816894531
2018-12-03,42.5099983215332
2018-12-04,39.27750015258789
2018-12-06,39.5724983215332
2018-12-07,36.90250015258789
2018-12-10,37.96500015258789
2018-12-11,37.04750061035156
2018-12-12,37.224998474121094
2018-12-13,37.22249984741211
2018-12-14,36.61249923706055
2018-12-17,35.89500045776367
2018-12-18,36.73500061035156
2018-12-19,34.627498626708984
2018-12-20,33.775001525878906
2018-12-21,32.39250183105469
2018-12-24,31.770000457763672
2018-12-26,33.275001525878906
2018-12-27,32.79249954223633
